GEO_ID|B04006_E001|B04006_M001|B04006_E002|B04006_M002|B04006_E003|B04006_M003|B04006_E004|B04006_M004|B04006_E005|B04006_M005|B04006_E006|B04006_M006|B04006_E007|B04006_M007|B04006_E008|B04006_M008|B04006_E009|B04006_M009|B04006_E010|B04006_M010|B04006_E011|B04006_M011|B04006_E012|B04006_M012|B04006_E013|B04006_M013|B04006_E014|B04006_M014|B04006_E015|B04006_M015|B04006_E016|B04006_M016|B04006_E017|B04006_M017|B04006_E018|B04006_M018|B04006_E019|B04006_M019|B04006_E020|B04006_M020|B04006_E021|B04006_M021|B04006_E022|B04006_M022|B04006_E023|B04006_M023|B04006_E024|B04006_M024|B04006_E025|B04006_M025|B04006_E026|B04006_M026|B04006_E027|B04006_M027|B04006_E028|B04006_M028|B04006_E029|B04006_M029|B04006_E030|B04006_M030|B04006_E031|B04006_M031|B04006_E032|B04006_M032|B04006_E033|B04006_M033|B04006_E034|B04006_M034|B04006_E035|B04006_M035|B04006_E036|B04006_M036|B04006_E037|B04006_M037|B04006_E038|B04006_M038|B04006_E039|B04006_M039|B04006_E040|B04006_M040|B04006_E041|B04006_M041|B04006_E042|B04006_M042|B04006_E043|B04006_M043|B04006_E044|B04006_M044|B04006_E045|B04006_M045|B04006_E046|B04006_M046|B04006_E047|B04006_M047|B04006_E048|B04006_M048|B04006_E049|B04006_M049|B04006_E050|B04006_M050|B04006_E051|B04006_M051|B04006_E052|B04006_M052|B04006_E053|B04006_M053|B04006_E054|B04006_M054|B04006_E055|B04006_M055|B04006_E056|B04006_M056|B04006_E057|B04006_M057|B04006_E058|B04006_M058|B04006_E059|B04006_M059|B04006_E060|B04006_M060|B04006_E061|B04006_M061|B04006_E062|B04006_M062|B04006_E063|B04006_M063|B04006_E064|B04006_M064|B04006_E065|B04006_M065|B04006_E066|B04006_M066|B04006_E067|B04006_M067|B04006_E068|B04006_M068|B04006_E069|B04006_M069|B04006_E070|B04006_M070|B04006_E071|B04006_M071|B04006_E072|B04006_M072|B04006_E073|B04006_M073|B04006_E074|B04006_M074|B04006_E075|B04006_M075|B04006_E076|B04006_M076|B04006_E077|B04006_M077|B04006_E078|B04006_M078|B04006_E079|B04006_M079|B04006_E080|B04006_M080|B04006_E081|B04006_M081|B04006_E082|B04006_M082|B04006_E083|B04006_M083|B04006_E084|B04006_M084|B04006_E085|B04006_M085|B04006_E086|B04006_M086|B04006_E087|B04006_M087|B04006_E088|B04006_M088|B04006_E089|B04006_M089|B04006_E090|B04006_M090|B04006_E091|B04006_M091|B04006_E092|B04006_M092|B04006_E093|B04006_M093|B04006_E094|B04006_M094|B04006_E095|B04006_M095|B04006_E096|B04006_M096|B04006_E097|B04006_M097|B04006_E098|B04006_M098|B04006_E099|B04006_M099|B04006_E100|B04006_M100|B04006_E101|B04006_M101|B04006_E102|B04006_M102|B04006_E103|B04006_M103|B04006_E104|B04006_M104|B04006_E105|B04006_M105|B04006_E106|B04006_M106|B04006_E107|B04006_M107|B04006_E108|B04006_M108|B04006_E109|B04006_M109
1400000US36047079201|1418|433|0|13|0|13|0|13|32|50|12|19|0|13|0|13|0|13|0|13|12|19|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|13|21|0|13|0|13|0|13|0|13|0|13|39|24|0|13|13|21|0|13|0|13|175|151|0|13|0|13|0|13|22|24|0|13|13|20|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|78|49|0|13|0|13|48|27|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|35|55|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|14|21|35|55|0|13|0|13|0|13|0|13|0|13|629|388|0|13|0|13|0|13|0|13|142|228|0|13|154|153|81|90|32|48|0|13|220|297|0|13|0|13|343|209|129|69
1400000US36047079202|2478|473|0|13|0|13|0|13|174|158|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|22|41|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|35|36|0|13|31|51|0|13|0|13|0|13|20|31|0|13|0|13|42|48|0|13|0|13|0|13|8|15|0|13|7|12|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|18|31|8|12|0|13|21|25|0|13|0|13|0|13|0|13|0|13|80|85|13|20|0|13|52|83|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|7|13|8|12|0|13|0|13|0|13|0|13|0|13|695|289|0|13|14|24|0|13|0|13|26|27|0|13|457|261|133|74|87|100|0|13|8|13|0|13|0|13|1396|404|256|174
1400000US36047079400|2385|437|0|13|0|13|0|13|32|44|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|23|22|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|192|204|0|13|0|13|0|13|41|47|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|14|24|15|21|0|13|0|13|0|13|0|13|15|21|0|13|0|13|0|13|0|13|0|13|117|133|0|13|5|10|18|26|0|13|0|13|67|98|0|13|0|13|0|13|0|13|0|13|0|13|0|13|27|49|0|13|0|13|0|13|0|13|0|13|0|13|693|296|0|13|0|13|32|37|0|13|44|50|12|24|437|296|42|40|126|93|0|13|0|13|0|13|0|13|996|330|389|218
1400000US36047079601|3526|477|0|13|0|13|0|13|74|65|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|3|10|13|20|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|6|10|0|13|58|52|61|42|0|13|49|42|0|13|44|40|0|13|192|86|0|13|4|11|27|39|0|13|0|13|0|13|209|80|7|13|132|57|0|13|9|15|0|13|14|28|0|13|0|13|10|19|23|31|0|13|51|34|0|13|0|13|50|36|0|13|8|14|22|21|0|13|0|13|0|13|0|13|0|13|186|147|0|13|0|13|126|134|0|13|0|13|0|13|0|13|0|13|17|26|0|13|0|13|36|55|0|13|0|13|7|11|0|13|8|13|0|13|9|14|0|13|832|281|0|13|99|91|0|13|0|13|228|211|0|13|225|148|199|182|74|72|0|13|46|41|0|13|0|13|1241|394|691|256
1400000US36047079602|6091|901|0|19|0|19|0|19|130|145|19|22|0|19|0|19|0|19|9|15|10|16|0|19|0|19|0|19|0|19|0|19|0|19|27|44|0|19|0|19|0|19|0|19|12|20|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|16|18|27|32|13|21|175|179|0|19|197|197|8|13|169|174|6|11|73|44|0|19|0|19|202|291|0|19|0|19|28|34|159|159|0|19|63|44|0|19|0|19|0|19|0|19|0|19|0|19|0|19|9|14|0|19|111|90|10|15|0|19|77|49|9|15|0|19|0|19|0|19|0|19|41|62|0|19|0|19|111|109|0|19|0|19|0|19|0|19|0|19|36|56|19|30|0|19|0|19|0|19|0|19|0|19|0|19|56|90|36|56|0|19|0|19|10|16|7|11|8|14|1738|642|0|19|9|14|0|19|0|19|46|36|0|19|658|446|629|473|217|200|0|19|154|191|34|54|0|19|2651|651|985|647
1400000US36047079801|3245|940|0|13|0|13|0|13|60|60|20|30|0|13|0|13|0|13|10|15|10|15|0|13|0|13|0|13|0|13|0|13|0|13|12|69|0|13|0|13|0|13|0|13|0|13|0|13|0|13|3|17|0|13|0|13|0|13|0|13|13|22|0|13|7|13|180|211|29|39|373|258|0|13|22|29|18|31|71|54|0|13|273|177|0|13|0|13|64|53|0|13|0|13|0|13|169|81|0|13|252|134|26|37|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|24|35|64|61|0|13|32|43|0|13|0|13|10|20|0|13|0|13|10|15|0|13|0|13|159|149|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|3|18|0|13|0|13|0|13|156|142|0|13|31|43|0|13|8|13|9|15|0|13|945|847|0|13|0|13|0|13|0|13|0|13|0|13|14|22|829|854|37|46|0|13|65|77|0|13|0|13|678|278|570|257
1400000US36047079802|5013|584|0|19|0|19|0|19|187|147|36|43|0|19|0|19|0|19|17|29|0|19|0|19|0|19|0|19|19|31|0|19|0|19|18|31|0|19|0|19|0|19|17|27|47|74|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|39|45|13|22|0|19|72|57|0|19|86|78|177|149|50|47|50|46|244|108|0|19|0|19|0|19|0|19|0|19|0|19|315|162|60|97|110|98|0|19|0|19|0|19|0|19|0|19|0|19|0|19|17|27|0|19|0|19|0|19|0|19|105|93|15|24|18|30|52|49|0|19|0|19|0|19|0|19|0|19|510|552|0|19|0|19|363|549|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|118|174|29|47|79|79|0|19|0|19|0|19|17|28|930|491|0|19|0|19|0|19|0|19|298|311|0|19|186|245|105|111|173|150|94|146|74|119|0|19|0|19|1777|598|962|534
1400000US36047080000|3386|583|0|13|0|13|0|13|171|175|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|18|28|57|63|0|13|0|13|0|13|0|13|0|13|0|13|0|13|17|27|0|13|53|65|0|13|0|13|432|257|0|13|0|13|25|30|68|85|32|36|201|135|0|13|13|22|0|13|13|21|0|13|0|13|277|195|13|20|40|36|0|13|0|13|0|13|0|13|0|13|0|13|25|36|0|13|0|13|46|46|0|13|0|13|17|27|0|13|21|34|248|209|0|13|0|13|0|13|0|13|0|13|107|96|0|13|0|13|70|101|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|37|42|0|13|8|14|17|27|11|17|62|74|17|28|695|353|0|13|67|73|0|13|0|13|109|173|0|13|91|178|264|204|141|112|0|13|23|33|0|13|0|13|1283|426|315|283
1400000US36047080200|4088|714|0|13|0|13|0|13|137|101|96|118|70|110|0|13|0|13|0|13|0|13|0|13|0|13|0|13|96|118|0|13|0|13|0|13|0|13|0|13|0|13|0|13|16|23|14|23|0|13|0|13|0|13|0|13|0|13|0|13|38|57|0|13|0|13|37|42|23|20|138|85|0|13|108|130|0|13|17|22|0|13|157|98|0|13|0|13|47|60|9|14|0|13|39|48|85|52|0|13|128|65|0|13|13|21|0|13|0|13|0|13|0|13|0|13|0|13|0|13|61|53|0|13|0|13|59|54|0|13|39|34|35|43|0|13|0|13|0|13|0|13|0|13|240|171|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|36|54|0|13|0|13|0|13|166|160|38|53|37|34|12|18|0|13|15|22|9|15|1481|567|0|13|39|41|0|13|0|13|99|82|0|13|408|300|530|462|363|232|0|13|54|57|0|13|0|13|1170|274|629|261
1400000US36047080400|2893|374|0|13|0|13|0|13|178|186|17|26|0|13|0|13|0|13|0|13|0|13|0|13|17|26|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|68|54|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|20|41|61|45|0|13|0|13|0|13|10|17|0|13|70|54|0|13|0|13|0|13|30|53|0|13|0|13|159|87|0|13|76|67|0|13|63|61|0|13|0|13|0|13|0|13|0|13|0|13|0|13|27|32|0|13|0|13|63|61|14|23|0|13|55|64|0|13|0|13|0|13|0|13|0|13|55|83|0|13|0|13|24|37|0|13|0|13|16|25|0|13|0|13|0|13|0|13|0|13|0|13|0|13|15|68|0|13|0|13|19|20|0|13|6|15|13|21|923|416|0|13|86|121|0|13|0|13|362|348|0|13|0|13|288|233|138|94|0|13|66|70|0|13|0|13|1066|274|571|214
1400000US36047080600|3647|650|0|13|0|13|0|13|282|245|11|17|0|13|0|13|0|13|0|13|11|17|0|13|0|13|0|13|11|17|0|13|0|13|0|13|0|13|0|13|0|13|0|13|138|188|0|13|0|13|17|27|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|10|16|33|34|0|13|0|13|0|13|0|13|0|13|26|30|0|13|0|13|36|39|27|42|0|13|42|47|44|38|0|13|25|29|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|56|53|0|13|0|13|56|53|0|13|15|23|0|13|0|13|0|13|0|13|0|13|0|13|234|156|0|13|0|13|0|13|0|13|0|13|30|48|0|13|0|13|0|13|0|13|0|13|0|13|0|13|204|152|0|13|0|13|0|13|0|13|0|13|0|13|727|301|0|13|0|13|0|13|0|13|252|181|0|13|125|102|13|20|156|113|0|13|181|156|0|13|0|13|1379|473|1081|466
1400000US36047080800|2071|236|0|13|17|26|0|13|47|42|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|6|9|0|13|0|13|0|13|0|13|0|13|53|71|0|13|0|13|11|16|0|13|0|13|0|13|49|68|0|13|23|42|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|5|12|16|34|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|14|17|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|14|17|0|13|0|13|0|13|0|13|0|13|0|13|151|81|0|13|0|13|0|13|0|13|0|13|0|13|69|75|58|44|7|15|0|13|17|15|0|13|0|13|1426|296|344|107
1400000US36047081000|2063|497|0|13|0|13|0|13|67|61|19|32|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|19|32|0|13|0|13|0|13|0|13|0|13|0|13|10|16|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|35|48|0|13|21|34|0|13|0|13|0|13|22|36|0|13|0|13|0|13|0|13|0|13|0|13|38|43|0|13|27|34|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|34|38|0|13|0|13|0|13|0|13|0|13|10|17|0|13|0|13|0|13|0|13|0|13|45|51|0|13|0|13|0|13|0|13|0|13|28|45|0|13|0|13|0|13|0|13|0|13|0|13|0|13|17|27|0|13|0|13|0|13|0|13|0|13|0|13|622|291|0|13|107|97|0|13|0|13|120|150|0|13|62|76|230|232|37|36|0|13|66|74|0|13|0|13|904|438|540|273
1400000US36047081400|2628|436|0|13|0|13|0|13|257|337|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|53|61|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|144|123|0|13|0|13|15|24|0|13|0|13|82|96|0|13|0|13|0|13|0|13|0|13|0|13|0|13|47|70|13|20|0|13|0|13|0|13|0|13|0|13|1357|369|0|13|71|81|7|11|13|19|221|126|0|13|156|131|682|360|104|162|0|13|116|103|0|13|0|13|692|297|270|172
1400000US36047081600|2988|576|0|13|0|13|0|13|67|63|33|51|0|13|0|13|0|13|0|13|0|13|0|13|0|13|23|35|10|16|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|33|55|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|16|80|0|13|0|13|0|13|17|20|0|13|0|13|147|97|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|12|18|0|13|0|13|15|15|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|109|86|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|109|86|0|13|0|13|0|13|0|13|0|13|0|13|1360|513|0|13|31|30|0|13|0|13|251|220|0|13|597|400|312|223|80|95|0|13|89|81|0|13|0|13|989|299|340|266
1400000US36047081800|4556|683|0|13|0|13|0|13|128|120|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|20|31|0|13|0|13|10|16|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|30|42|0|13|47|75|0|13|0|13|17|27|58|55|0|13|10|16|104|74|4|9|0|13|9|14|181|114|7|16|76|60|0|13|0|13|0|13|0|13|0|13|0|13|0|13|10|16|0|13|93|85|0|13|0|13|32|37|23|36|0|13|0|13|0|13|0|13|0|13|0|13|0|13|211|202|0|13|0|13|107|176|0|13|0|13|78|84|0|13|0|13|0|13|0|13|0|13|0|13|0|13|26|42|0|13|0|13|0|13|6|15|0|13|0|13|1536|406|0|13|169|171|0|13|0|13|193|144|0|13|349|218|548|315|188|146|0|13|89|83|0|13|0|13|1809|505|555|242
1400000US36047082000|4830|981|0|13|0|13|0|13|136|117|22|38|0|13|0|13|0|13|0|13|0|13|0|13|0|13|22|38|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|36|44|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|26|45|112|125|0|13|19|48|0|13|37|58|0|13|181|134|0|13|14|23|12|33|0|13|0|13|0|13|144|103|51|82|87|90|0|13|29|36|0|13|0|13|0|13|0|13|0|13|30|48|0|13|67|88|24|39|0|13|45|61|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|644|443|0|13|0|13|0|13|0|13|63|103|38|60|31|45|0|13|0|13|0|13|0|13|0|13|0|13|453|374|59|226|0|13|0|13|11|24|0|13|0|13|2132|916|0|13|0|13|0|13|0|13|481|734|0|13|429|310|593|354|522|422|0|13|107|137|0|13|0|13|1206|423|491|280
1400000US36047082200|7682|1172|0|19|0|19|0|19|68|52|24|40|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|24|40|0|19|0|19|0|19|17|26|0|19|0|19|0|19|37|42|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|5|12|14|23|118|85|0|19|187|173|0|19|0|19|0|19|57|55|0|19|6|11|303|187|22|36|13|23|0|19|169|97|24|40|118|96|0|19|8|13|0|19|0|19|0|19|0|19|0|19|0|19|0|19|17|26|21|34|0|19|0|19|0|19|10|23|44|49|0|19|0|19|0|19|0|19|0|19|129|114|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|24|42|0|19|0|19|45|61|60|93|0|19|0|19|0|19|0|19|38|54|2058|499|0|19|58|67|0|19|0|19|490|358|0|19|352|222|555|253|451|291|0|19|208|136|0|19|0|19|2931|1050|1791|504
1400000US36047082400|5862|774|0|19|0|19|0|19|240|195|208|275|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|208|275|0|19|0|19|0|19|0|19|0|19|0|19|40|48|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|73|104|0|19|0|19|0|19|0|19|0|19|37|47|0|19|0|19|247|233|0|19|0|19|0|19|10|17|0|19|37|43|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|23|27|11|17|0|19|13|21|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|161|173|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|146|159|45|74|0|19|0|19|0|19|0|19|0|19|1897|498|0|19|46|62|32|49|0|19|58|55|0|19|327|248|687|422|555|310|0|19|192|218|0|19|0|19|1389|470|1778|688
1400000US36047082600|4607|736|0|13|0|13|0|13|363|276|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|227|268|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|94|96|0|13|0|13|0|13|13|20|0|13|6|10|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|324|437|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|324|437|0|13|0|13|0|13|0|13|0|13|0|13|1943|485|0|13|10|16|0|13|0|13|231|199|0|13|770|503|508|265|227|122|0|13|197|205|0|13|0|13|1114|377|1012|524
1400000US36047082800|3882|697|0|13|103|140|0|13|254|268|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|16|24|0|13|34|61|0|13|0|13|0|13|0|13|0|13|92|77|0|13|0|13|452|271|0|13|0|13|0|13|114|126|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|58|62|0|13|0|13|0|13|0|13|0|13|3|7|0|13|0|13|0|13|0|13|0|13|0|13|0|13|55|62|0|13|0|13|0|13|0|13|0|13|0|13|1539|695|0|13|67|62|0|13|0|13|97|107|0|13|955|595|208|225|82|82|0|13|143|172|0|13|0|13|1536|505|374|241
1400000US36047083000|6040|1230|0|19|0|19|0|19|50|60|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|101|122|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|71|117|0|19|0|19|0|19|0|19|0|19|59|93|0|19|0|19|377|419|0|19|0|19|0|19|59|93|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|0|19|22|36|0|19|0|19|0|19|0|19|0|19|288|228|0|19|0|19|0|19|0|19|0|19|162|174|0|19|0|19|0|19|0|19|0|19|0|19|0|19|126|157|0|19|0|19|0|19|0|19|0|19|0|19|2952|849|0|19|38|75|0|19|0|19|309|309|0|19|1184|657|654|384|566|560|0|19|275|249|0|19|0|19|1616|806|952|639
1400000US36047083200|2227|283|0|13|0|13|0|13|81|58|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|9|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|161|77|5|8|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|6|9|0|13|0|13|11|16|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|108|81|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|108|81|0|13|0|13|0|13|0|13|0|13|0|13|1122|297|0|13|54|59|0|13|0|13|122|107|0|13|118|90|378|180|233|122|0|13|229|196|0|13|0|13|461|150|464|195
1400000US36047083400|1580|305|0|13|0|13|0|13|18|22|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|5|8|0|13|6|9|0|13|0|13|361|276|0|13|0|13|0|13|26|35|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|4|7|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|65|59|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|65|59|0|13|0|13|0|13|0|13|0|13|0|13|530|220|0|13|41|32|53|85|0|13|71|49|0|13|0|13|190|170|117|73|0|13|58|59|0|13|0|13|418|157|253|132
1400000US36047083600|1876|371|0|13|0|13|0|13|9|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|175|244|0|13|0|13|0|13|22|24|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|102|55|0|13|0|13|8|11|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|94|53|0|13|22|24|0|13|0|13|0|13|0|13|925|287|0|13|0|13|24|39|0|13|159|135|0|13|70|59|439|250|163|102|0|13|102|68|0|13|0|13|578|225|238|135
1400000US36047083800|1802|337|0|13|0|13|0|13|95|86|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|23|25|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|6|9|0|13|0|13|221|163|6|9|0|13|0|13|2|9|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|16|25|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|81|72|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|81|72|0|13|0|13|0|13|0|13|0|13|0|13|982|194|0|13|36|42|0|13|0|13|80|76|6|11|263|135|472|231|67|33|0|13|72|70|0|13|0|13|246|119|317|158
1400000US36047084000|2378|458|0|13|0|13|0|13|38|39|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|156|111|0|13|0|13|0|13|0|13|0|13|34|53|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|2|4|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|208|160|0|13|0|13|0|13|0|13|0|13|9|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|199|160|0|13|0|13|0|13|0|13|0|13|0|13|1043|283|0|13|10|16|0|13|0|13|41|35|0|13|346|187|281|143|172|124|0|13|199|169|0|13|0|13|715|381|444|185
